timestamp_ms,timestamp_iso,eda,prv,pulse-rate,sleep-detection,step-counts,missing_data
1712462400000,2024-04-07T04:00:00Z,,,,,,device_not_recording
1712462460000,2024-04-07T04:01:00Z,,,,,,device_not_recording
1712462520000,2024-04-07T04:02:00Z,,,,,,device_not_recording
1712462580000,2024-04-07T04:03:00Z,,,,,,device_not_recording
1712462640000,2024-04-07T04:04:00Z,,,,,,device_not_recording
1712462700000,2024-04-07T04:05:00Z,,,,,,device_not_recording
1712462760000,2024-04-07T04:06:00Z,,,,,,device_not_recording
1712462820000,2024-04-07T04:07:00Z,,,,,,device_not_recording
1712462880000,2024-04-07T04:08:00Z,,,,,,device_not_recording
1712462940000,2024-04-07T04:09:00Z,,,,,,device_not_recording
1712463000000,2024-04-07T04:10:00Z,,,,,,device_not_recording
1712463060000,2024-04-07T04:11:00Z,,,,,,device_not_recording
1712463120000,2024-04-07T04:12:00Z,,,,,,device_not_recording
1712463180000,2024-04-07T04:13:00Z,,,,,,device_not_recording
1712463240000,2024-04-07T04:14:00Z,,,,,,device_not_recording
1712463300000,2024-04-07T04:15:00Z,,,,,,device_not_recording
1712463360000,2024-04-07T04:16:00Z,,,,,,device_not_recording
1712463420000,2024-04-07T04:17:00Z,,,,,,device_not_recording
1712463480000,2024-04-07T04:18:00Z,,,,,,device_not_recording
1712463540000,2024-04-07T04:19:00Z,,,,,,device_not_recording
1712463600000,2024-04-07T04:20:00Z,,,,,,device_not_recording
1712463660000,2024-04-07T04:21:00Z,,,,,,device_not_recording
1712463720000,2024-04-07T04:22:00Z,,,,,,device_not_recording
1712463780000,2024-04-07T04:23:00Z,,,,,,device_not_recording
1712463840000,2024-04-07T04:24:00Z,,,,,,device_not_recording
1712463900000,2024-04-07T04:25:00Z,,,,,,device_not_recording
1712463960000,2024-04-07T04:26:00Z,,,,,,device_not_recording
1712464020000,2024-04-07T04:27:00Z,,,,,,device_not_recording
1712464080000,2024-04-07T04:28:00Z,,,,,,device_not_recording
1712464140000,2024-04-07T04:29:00Z,,,,,,device_not_recording
1712464200000,2024-04-07T04:30:00Z,,,,,,device_not_recording
1712464260000,2024-04-07T04:31:00Z,,,,,,device_not_recording
1712464320000,2024-04-07T04:32:00Z,,,,,,device_not_recording
1712464380000,2024-04-07T04:33:00Z,,,,,,device_not_recording
1712464440000,2024-04-07T04:34:00Z,,,,,,device_not_recording
1712464500000,2024-04-07T04:35:00Z,,,,,,device_not_recording
1712464560000,2024-04-07T04:36:00Z,,,,,,device_not_recording
1712464620000,2024-04-07T04:37:00Z,,,,,,device_not_recording
1712464680000,2024-04-07T04:38:00Z,,,,,,device_not_recording
1712464740000,2024-04-07T04:39:00Z,,,,,,device_not_recording
1712464800000,2024-04-07T04:40:00Z,,,,,,device_not_recording
1712464860000,2024-04-07T04:41:00Z,,,,,,device_not_recording
1712464920000,2024-04-07T04:42:00Z,,,,,,device_not_recording
1712464980000,2024-04-07T04:43:00Z,,,,,,device_not_recording
1712465040000,2024-04-07T04:44:00Z,,,,,,device_not_recording
1712465100000,2024-04-07T04:45:00Z,,,,,,device_not_recording
1712465160000,2024-04-07T04:46:00Z,,,,,,device_not_recording
1712465220000,2024-04-07T04:47:00Z,,,,,,device_not_recording
1712465280000,2024-04-07T04:48:00Z,,,,,,device_not_recording
1712465340000,2024-04-07T04:49:00Z,,,,,,device_not_recording
1712465400000,2024-04-07T04:50:00Z,,,,,,device_not_recording
1712465460000,2024-04-07T04:51:00Z,,,,,,device_not_recording
1712465520000,2024-04-07T04:52:00Z,,,,,,device_not_recording
1712465580000,2024-04-07T04:53:00Z,,,,,,device_not_recording
1712465640000,2024-04-07T04:54:00Z,,,,,,device_not_recording
1712465700000,2024-04-07T04:55:00Z,,,,,,device_not_recording
1712465760000,2024-04-07T04:56:00Z,,,,,,device_not_recording
1712465820000,2024-04-07T04:57:00Z,,,,,,device_not_recording
1712465880000,2024-04-07T04:58:00Z,,,,,,device_not_recording
1712465940000,2024-04-07T04:59:00Z,,,,,,device_not_recording
1712466000000,2024-04-07T05:00:00Z,,,,,,device_not_recording
1712466060000,2024-04-07T05:01:00Z,,,,,,device_not_recording
1712466120000,2024-04-07T05:02:00Z,,,,,,device_not_recording
1712466180000,2024-04-07T05:03:00Z,,,,,,device_not_recording
1712466240000,2024-04-07T05:04:00Z,,,,,,device_not_recording
1712466300000,2024-04-07T05:05:00Z,,,,,,device_not_recording
1712466360000,2024-04-07T05:06:00Z,,,,,,device_not_recording
1712466420000,2024-04-07T05:07:00Z,,,,,,device_not_recording
1712466480000,2024-04-07T05:08:00Z,,,,,,device_not_recording
1712466540000,2024-04-07T05:09:00Z,,,,,,device_not_recording
1712466600000,2024-04-07T05:10:00Z,,,,,,device_not_recording
1712466660000,2024-04-07T05:11:00Z,,,,,,device_not_recording
1712466720000,2024-04-07T05:12:00Z,,,,,,device_not_recording
1712466780000,2024-04-07T05:13:00Z,,,,,,device_not_recording
1712466840000,2024-04-07T05:14:00Z,,,,,,device_not_recording
1712466900000,2024-04-07T05:15:00Z,,,,,,device_not_recording
1712466960000,2024-04-07T05:16:00Z,,,,,,device_not_recording
1712467020000,2024-04-07T05:17:00Z,,,,,,device_not_recording
1712467080000,2024-04-07T05:18:00Z,,,,,,device_not_recording
1712467140000,2024-04-07T05:19:00Z,,,,,,device_not_recording
1712467200000,2024-04-07T05:20:00Z,,,,,,device_not_recording
1712467260000,2024-04-07T05:21:00Z,,,,,,device_not_recording
1712467320000,2024-04-07T05:22:00Z,,,,,,device_not_recording
1712467380000,2024-04-07T05:23:00Z,,,,,,device_not_recording
1712467440000,2024-04-07T05:24:00Z,,,,,,device_not_recording
1712467500000,2024-04-07T05:25:00Z,,,,,,device_not_recording
1712467560000,2024-04-07T05:26:00Z,,,,,,device_not_recording
1712467620000,2024-04-07T05:27:00Z,,,,,,device_not_recording
1712467680000,2024-04-07T05:28:00Z,,,,,,device_not_recording
1712467740000,2024-04-07T05:29:00Z,,,,,,device_not_recording
1712467800000,2024-04-07T05:30:00Z,,,,,,device_not_recording
1712467860000,2024-04-07T05:31:00Z,,,,,,device_not_recording
1712467920000,2024-04-07T05:32:00Z,,,,,,device_not_recording
1712467980000,2024-04-07T05:33:00Z,,,,,,device_not_recording
1712468040000,2024-04-07T05:34:00Z,,,,,,device_not_recording
1712468100000,2024-04-07T05:35:00Z,,,,,,device_not_recording
1712468160000,2024-04-07T05:36:00Z,,,,,,device_not_recording
1712468220000,2024-04-07T05:37:00Z,,,,,,device_not_recording
1712468280000,2024-04-07T05:38:00Z,,,,,,device_not_recording
1712468340000,2024-04-07T05:39:00Z,,,,,,device_not_recording
1712468400000,2024-04-07T05:40:00Z,,,,,,device_not_recording
1712468460000,2024-04-07T05:41:00Z,,,,,,device_not_recording
1712468520000,2024-04-07T05:42:00Z,,,,,,device_not_recording
1712468580000,2024-04-07T05:43:00Z,,,,,,device_not_recording
1712468640000,2024-04-07T05:44:00Z,,,,,,device_not_recording
1712468700000,2024-04-07T05:45:00Z,,,,,,device_not_recording
1712468760000,2024-04-07T05:46:00Z,,,,,,device_not_recording
1712468820000,2024-04-07T05:47:00Z,,,,,,device_not_recording
1712468880000,2024-04-07T05:48:00Z,,,,,,device_not_recording
1712468940000,2024-04-07T05:49:00Z,,,,,,device_not_recording
1712469000000,2024-04-07T05:50:00Z,,,,,,device_not_recording
1712469060000,2024-04-07T05:51:00Z,,,,,,device_not_recording
1712469120000,2024-04-07T05:52:00Z,,,,,,device_not_recording
1712469180000,2024-04-07T05:53:00Z,,,,,,device_not_recording
1712469240000,2024-04-07T05:54:00Z,,,,,,device_not_recording
1712469300000,2024-04-07T05:55:00Z,,,,,,device_not_recording
1712469360000,2024-04-07T05:56:00Z,,,,,,device_not_recording
1712469420000,2024-04-07T05:57:00Z,,,,,,device_not_recording
1712469480000,2024-04-07T05:58:00Z,,,,,,device_not_recording
1712469540000,2024-04-07T05:59:00Z,,,,,,device_not_recording
1712469600000,2024-04-07T06:00:00Z,,,,,,device_not_recording
1712469660000,2024-04-07T06:01:00Z,,,,,,device_not_recording
1712469720000,2024-04-07T06:02:00Z,,,,,,device_not_recording
1712469780000,2024-04-07T06:03:00Z,,,,,,device_not_recording
1712469840000,2024-04-07T06:04:00Z,,,,,,device_not_recording
1712469900000,2024-04-07T06:05:00Z,,,,,,device_not_recording
1712469960000,2024-04-07T06:06:00Z,,,,,,device_not_recording
1712470020000,2024-04-07T06:07:00Z,,,,,,device_not_recording
1712470080000,2024-04-07T06:08:00Z,,,,,,device_not_recording
1712470140000,2024-04-07T06:09:00Z,,,,,,device_not_recording
1712470200000,2024-04-07T06:10:00Z,,,,,,device_not_recording
1712470260000,2024-04-07T06:11:00Z,,,,,,device_not_recording
1712470320000,2024-04-07T06:12:00Z,,,,,,device_not_recording
1712470380000,2024-04-07T06:13:00Z,,,,,,device_not_recording
1712470440000,2024-04-07T06:14:00Z,,,,,,device_not_recording
1712470500000,2024-04-07T06:15:00Z,,,,,,device_not_recording
1712470560000,2024-04-07T06:16:00Z,,,,,,device_not_recording
1712470620000,2024-04-07T06:17:00Z,,,,,,device_not_recording
1712470680000,2024-04-07T06:18:00Z,,,,,,device_not_recording
1712470740000,2024-04-07T06:19:00Z,,,,,,device_not_recording
1712470800000,2024-04-07T06:20:00Z,,,,,,device_not_recording
1712470860000,2024-04-07T06:21:00Z,,,,,,device_not_recording
1712470920000,2024-04-07T06:22:00Z,,,,,,device_not_recording
1712470980000,2024-04-07T06:23:00Z,,,,,,device_not_recording
1712471040000,2024-04-07T06:24:00Z,,,,,,device_not_recording
1712471100000,2024-04-07T06:25:00Z,,,,,,device_not_recording
1712471160000,2024-04-07T06:26:00Z,,,,,,device_not_recording
1712471220000,2024-04-07T06:27:00Z,,,,,,device_not_recording
1712471280000,2024-04-07T06:28:00Z,,,,,,device_not_recording
1712471340000,2024-04-07T06:29:00Z,,,,,,device_not_recording
1712471400000,2024-04-07T06:30:00Z,,,,,,device_not_recording
1712471460000,2024-04-07T06:31:00Z,,,,,,device_not_recording
1712471520000,2024-04-07T06:32:00Z,,,,,,device_not_recording
1712471580000,2024-04-07T06:33:00Z,,,,,,device_not_recording
1712471640000,2024-04-07T06:34:00Z,,,,,,device_not_recording
1712471700000,2024-04-07T06:35:00Z,,,,,,device_not_recording
1712471760000,2024-04-07T06:36:00Z,,,,,,device_not_recording
1712471820000,2024-04-07T06:37:00Z,,,,,,device_not_recording
1712471880000,2024-04-07T06:38:00Z,,,,,,device_not_recording
1712471940000,2024-04-07T06:39:00Z,,,,,,device_not_recording
1712472000000,2024-04-07T06:40:00Z,,,,,,device_not_recording
1712472060000,2024-04-07T06:41:00Z,,,,,,device_not_recording
1712472120000,2024-04-07T06:42:00Z,,,,,,device_not_recording
1712472180000,2024-04-07T06:43:00Z,,,,,,device_not_recording
1712472240000,2024-04-07T06:44:00Z,,,,,,device_not_recording
